"name","link","category_link"
"Ibanez AW535CE Cutaway with Pickup","http://www.portmacguitars.com.au/ibanez-aw535ce-cutaway-with-pickup.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/aw-series/"
"Ibanez AEW40AS NT Figured Ash Back and Sides","http://www.portmacguitars.com.au/ibanez-aew40as-nt-figured-ash-back-and-sides-acoustic-guitar.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW40CD NT Cordia Back and Sides","http://www.portmacguitars.com.au/ibanez-aew40cd-nt-cordia-back-and-sides-acoustic-guitar.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW40ZW Zebra-Wood Artwood Exotic Acoustic","http://www.portmacguitars.com.au/Ibanez-AEW40ZW-Zebra-Wood-Artwood-Exotic-Acoustic","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEWC32FM Glacier Black Low Gloss Artwood Ex","http://www.portmacguitars.com.au/Ibanez-AEWC32FM-Glacier-Black-Low-Gloss-Artwood-Exotic-Acoustic-Guitar","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEWC32FM Glacier Blue Low Gloss Artwood Exo","http://www.portmacguitars.com.au/Ibanez-AEWC32FM-Glacier-Blue-Low-Gloss-Artwood-Exotic-Acoustic-Guitar","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW23ZW Zebra Wood Back and Sides","http://www.portmacguitars.com.au/ibanez-aew23zw-zebra-wood-back-and-sides-buy-australia.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW22CD","http://www.portmacguitars.com.au/ibanez-aew22cd.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW21VK","http://www.portmacguitars.com.au/ibanez-aew21vk.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW51 NT Multi Wood Mosaic Back and Sides","http://www.portmacguitars.com.au/Ibanez-AEW51-NT-Multi-Wood-Mosaic-Back-and-Sides","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW4012AS NT 12 String","http://www.portmacguitars.com.au/ibanez-aew4012as-nt-12-string-acoustic-guitar.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"Ibanez AEW16LTD1 Limited Edition Artwood Exotic Mo","http://www.portmacguitars.com.au/Ibanez-AEW16LTD1-Limited-Edition-Artwood-Exotic-Mosaic-Acoustic-Guitar","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-exotic-series/"
"IBANEZ AVC9 ARTWOOD VINTAGE Thermo Aged ACOUSTIC G","http://www.portmacguitars.com.au/ibanez-avd9-artwood-vintage-thermo-aged-acoustic-g","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"Ibanez AV1NE OPN Artwood Vintage Acoustic","http://www.portmacguitars.com.au/ibanez-av1ne-opn-artwood-vintage-acoustic","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"IBANEZ AVD9 ARTWOOD VINTAGE Thermo Aged ACOUSTIC G","http://www.portmacguitars.com.au/IBANEZ-AVD9-ARTWOOD-VINTAGE-Thermo-Aged-ACOUSTIC-GUITAR","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"IBANEZ AVN9 ARTWOOD VINTAGE Thermo Aged ACOUSTIC G","http://www.portmacguitars.com.au/IBANEZ-AVN9-ARTWOOD-VINTAGE-Thermo-Aged-ACOUSTIC-GUITAR","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"IBANEZ AVD16LTD ARTWOOD VINTAGE Thermo Aged ACOUST","http://www.portmacguitars.com.au/IBANEZ-AVD16LTD-ARTWOOD-VINTAGE-Thermo-Aged-ACOUSTIC-GUITAR","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"Ibanez AVD1 Artwood Vintage Acoustic Guitar","http://www.portmacguitars.com.au/ibanez-avd1.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"Ibanez AVN3","http://www.portmacguitars.com.au/ibanez-avn3-acoustic-guitar.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"Ibanez AVN6 Distressed Tobacco Sunburst Open Pore","http://www.portmacguitars.com.au/Ibanez-AVN6-Distressed-Tobacco-Sunburst-Open-Pore","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"Ibanez AVN2 OPN Mahogany All Solid","http://www.portmacguitars.com.au/ibanez-avn2-opn-mahogany-all-solid-acoustic-guitar.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"IBANEZ AVD10 BVS ARTWOOD VINTAGE Thermo Aged ACOUS","http://www.portmacguitars.com.au/IBANEZ-AVD10-BVS-ARTWOOD-VINTAGE-Thermo-Aged-ACOUSTIC-GUITAR","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/artwood-vintage-series/"
"Ibanez AEL108MD 8 String Acoustic Guitar","http://www.portmacguitars.com.au/ibanez-ael108md-8-string-acoustic-cutaway-pickup.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AEL108TD 8 String Acoustic Guitar","http://www.portmacguitars.com.au/ibanez-ael108td-8-string-acoustic-guitar-cutaway-pickup.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AEL2012E 12-String Acoustic Guitar with Pic","http://www.portmacguitars.com.au/ibanez-ael2012e-12-string.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AELFF10 Multi Scale Acoustic","http://www.portmacguitars.com.au/Ibanez-AELFF10-Multi-Scale-Acoustic","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AE245 Natural High Gloss Acoustic Guitar","http://www.portmacguitars.com.au/Ibanez-AE245-Natural-High-Gloss-Acoustic-Guitar","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AE305 Natural High Gloss Acoustic Guitar","http://www.portmacguitars.com.au/Ibanez-AE305-Natural-High-Gloss-Acoustic-Guitar","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AE900 Natural High Gloss Acoustic Guitar wi","http://www.portmacguitars.com.au/Ibanez-AE900-Natural-High-Gloss-Acoustic-Guitar-with-Preamp","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AELBT1-NT Baritone Acoustic Guitar","http://www.portmacguitars.com.au/ibanez-aelbt1-nt-baritone-electric-acoustic-guitar.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/ael-series/"
"Ibanez AEG24II Thin Body with Pickup and Cutaway","http://www.portmacguitars.com.au/ibanez-aeg24ii.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/aeg-series/"
"Ibanez AEG10NII Classical Nylon String with Pickup","http://www.portmacguitars.com.au/ibanez-aeg10nii.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/aeg-series/"
"Ibanez AEG10II with Pickup and Cutaway","http://www.portmacguitars.com.au/ibanez-aeg10ii.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/aeg-series/"
"Ibanez AEG15II with Pickup and Cutaway","http://www.portmacguitars.com.au/ibanez-aeg15ii.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/aeg-series/"
"Ibanez PF2MH 3/4 Size","http://www.portmacguitars.com.au/ibanez-pf2mh-3-4-size.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PN1 Size 2 Acoustic","http://www.portmacguitars.com.au/ibanez-pn1-acoustic-cheap.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PF15","http://www.portmacguitars.com.au/ibanez-pf15.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PN12E Vintage Mahogany Sunburst","http://www.portmacguitars.com.au/ibanez-pc12mh-mahogany","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PF15LECE Left Handed Cutaway with Pickup","http://www.portmacguitars.com.au/ibanez-pf15lece-left-handed-cutaway-with-pickup.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PF15ECE Cutaway with Pickup","http://www.portmacguitars.com.au/ibanez-pf15ece-cutaway-with-pickup.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PF17ECE Cutaway Acoustic Guitar with Hardca","http://www.portmacguitars.com.au/ibanez-pf17ece-cutaway-with-pickup.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PC12MH Mahogany","http://www.portmacguitars.com.au/ibanez-pc12mh-mahogany-acoustic.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PF17ECE Cutaway Acoustic Guitar","http://www.portmacguitars.com.au/ibanez-pf17ece-cutaway-acoustic-guitar-buy-australia","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez PF1512 12-String Acoustic Guitar","http://www.portmacguitars.com.au/ibanez-pf1512-12-string.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/performance-series/"
"Ibanez Joe Satriani JSA5","http://www.portmacguitars.com.au/ibanez-joe-satriani-jsa5.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/signature-series/"
"Ibanez Steve Vai EP5","http://www.portmacguitars.com.au/ibanez-steve-vai-ep5.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/signature-series/"
"Ibanez Joe Satriani JSA20","http://www.portmacguitars.com.au/ibanez-joe-satriani-jsa20.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/signature-series/"
"Ibanez Steve Vai EP10","http://www.portmacguitars.com.au/ibanez-steve-vai-ep10.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/signature-series/"
"Ibanez GA5TCE Thinline Classical Guitar with Picku","http://www.portmacguitars.com.au/ibanez-ga5tce.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/classical-series/"
"Ibanez GA3ECE with Pickup and Cutaway","http://www.portmacguitars.com.au/ibanez-ga3ece.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/classical-series/"
"Ibanez GA6CE with Pickup and Cutaway","http://www.portmacguitars.com.au/ibanez-ga6ce.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/classical-series/"
"Ibanez GA40SFCE Solid Top","http://www.portmacguitars.com.au/ibanez-ga40sfce-classical-solid-top-with-pickup.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/classical-series/"
"Ibanez TCY10E","http://www.portmacguitars.com.au/ibanez-tcy10e.html","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/talman-series/"
"Ibanez TCM50 Talman Acoustic Guitar","http://www.portmacguitars.com.au/Ibanez-TCM50-Talman-Acoustic-Guitar","http://www.portmacguitars.com.au/acoustic-guitars/ibanez/talman-series/"
"Cole Clark AN1E Eco Bunya Maple","http://www.portmacguitars.com.au/cole-clark-an1e-eco-bunya-maple","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC Bunya Top, Blackwood Back and Sid","http://www.portmacguitars.com.au/cole-clark-fl2ec-bunya-top-blackwood-back-and-side","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2EC Redwood Top Blackwood Back and Si","http://www.portmacguitars.com.au/cole-clark-an2ec-redwood-top-blackwood-back-and-si","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark CCFL2EC-RDBW #30974","http://www.portmacguitars.com.au/cole-clark-ccfl2ec-rdbw.html","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark CCFL2EC-RDBW #32199","http://www.portmacguitars.com.au/cole-clark-ccfl2ec-rdbw-30974","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2E Redwood Blackwood","http://www.portmacguitars.com.au/cole-clark-fl2e-redwood-blackwood","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Traded-in Cole Clark FL3A in Hard Case","http://www.portmacguitars.com.au/traded-in-cole-clark-fl3a-in-hard-case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL1E-BM Bunya Queensland Maple Acoustic","http://www.portmacguitars.com.au/Cole-Clark-FL1E-BM-Bunya-Queensland-Maple-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN1E-BB Bunya Blackwood Angel Acoustic","http://www.portmacguitars.com.au/Cole-Clark-AN1E-BB-Bunya-Blackwood-Angel-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL1EC Bunya Maple Eco","http://www.portmacguitars.com.au/cole-clark-fl1ec-bunya-maple-eco","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL1EC Bunya Maple Eco Ser# 1602 31590","http://www.portmacguitars.com.au/cole-clark-fl1ec-bunya-maple-eco-ser-1602-31590","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL1EC-BB Bunya Blackwood Acoustic Guita","http://www.portmacguitars.com.au/Cole-Clark-FL1EC-BB-Bunya-Blackwood-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL1EC-BM Bunya Queensland Maple Acousti","http://www.portmacguitars.com.au/Cole-Clark-FL1EC-BM-Bunya-Queensland-Maple-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2E-BB Bunya Blackwood Acoustic Guitar","http://www.portmacguitars.com.au/Cole-Clark-FL2E-BB-Bunya-Blackwood-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2EC-BB-AE ECO Bunya Blackwood Angel A","http://www.portmacguitars.com.au/Cole-Clark-AN2EC-BB-AE-ECO-Bunya-Blackwood-Angel-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC-BB-AE ECO Bunya Blackwood Acousti","http://www.portmacguitars.com.au/Cole-Clark-CCFL2EC-BB-AE-ECO-Bunya-Blackwood-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2-RDBL Redwood Blackwood Angel Acoust","http://www.portmacguitars.com.au/Cole-Clark-AN2-RDBL-Redwood-Blackwood-Angel-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2EC Cedar Top, Blackwood Back and SId","http://www.portmacguitars.com.au/cole-clark-an2ec-cedar-top-blackwood-back-and-side","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2-RDMAH Redwood Mahogany Acoustic Gui","http://www.portmacguitars.com.au/Cole-Clark-FL2-RDMAH-Redwood-Mahogany-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2E-BB Bunya Blackwood Angel Acoustic","http://www.portmacguitars.com.au/Cole-Clark-AN2E-BB-Bunya-Blackwood-Angel-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2EC-BB Bunya Blackwood Angel Acoustic","http://www.portmacguitars.com.au/Cole-Clark-AN2EC-BB-Bunya-Blackwood-Angel-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark CCFL2EC Blackwood top, Back and Sides w","http://www.portmacguitars.com.au/cole-clark-ccfl2ec-blbl-with-pickup-and-cutaway-in-hard-case.html","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC-BM Bunya Maple Acoustic Guitar In","http://www.portmacguitars.com.au/Cole-Clark-FL2EC-BM-Bunya-Maple-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC-SB Spruce Blackwood Acoustic Guit","http://www.portmacguitars.com.au/Cole-Clark-FL2EC-SB-Spruce-Blackwood-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2EC Cedar of Lebanon Top Blackwood Ba","http://www.portmacguitars.com.au/cole-clark-an2ec-cedar-of-lebanon-top-blackwood-ba","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2EC-RDBL-AE ECO Redwood Blackwood Ang","http://www.portmacguitars.com.au/Cole-Clark-AN2EC-RDBL-AE-ECO-Redwood-Blackwood-Angel-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC-12-BB 12 String All Blackwood #32","http://www.portmacguitars.com.au/cole-clark-fl2ec-12-bb-12-string-all-blackwood-aco","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC-RDBL-AE ECO Redwood Blackwood Aco","http://www.portmacguitars.com.au/Cole-Clark-FL2EC-RDBL-AE-ECO-Redwood-Blackwood-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark AN2EC-BB Blackwood Blackwood Angel Acou","http://www.portmacguitars.com.au/Cole-Clark-AN2EC-BB-Blackwood-Blackwood-Angel-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC Blackwood Top, Back and Sides","http://www.portmacguitars.com.au/cole-clark-fl2ec-blackwood","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC MMA Mahogany","http://www.portmacguitars.com.au/cole-clark-fl2ec-Mahogany-in-Hard-case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC-12-BB 12 String All Blackwood Aco","http://www.portmacguitars.com.au/Cole-Clark-FL2EC-12-BB-12-String-All-Blackwood-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
"Cole Clark FL2EC-RDBL Redwood Blackwood Acoustic G","http://www.portmacguitars.com.au/Cole-Clark-FL2EC-RDBL-Redwood-Blackwood-Acoustic-Guitar-In-Hard-Case","http://www.portmacguitars.com.au/acoustic-guitars/cole-clark/"
